['MP Bowden', 17.89, 500, 'Bat', 1889, 1889, 0.5, 1.4, 0]
['Hon.CJ Coventry', 19.83, 500, 'Bat', 1889, 1889, 0.5, 1.4, 0]
['AJ Fothergill', 13.18, 48.23, 'Fast', 1889, 1889, 0.5, 0.7646559048428206, 0]
['BAF Grieve', 41.72, 500, 'Bat', 1889, 1889, 0.5, 1.4, 0]
['F Hearne', 18.61, 62.05, 'OpenBat', 1889, 1896, 0.5, 1.5995734470807785, 0]
['CA Smith', 11.84, 59.79, 'Fast', 1889, 1889, 0.5, 1.0802833530106257, 0]
['JEP McMaster', 9.29, 500, 'Bat', 1889, 1889, 0.0, 1.4, 0]
['G MacGregor', 16.4, 500, 'WK', 1890, 1893, 0.5, 1.4, 0]
['J Cranston', 17.96, 500, 'Bat', 1890, 1890, 0.5, 1.4, 0]
['F Martin', 11.02, 46.93, 'Med', 1890, 1892, 0.5, 0.8818011257035647, 0]
['JW Sharpe', 9.29, 44.53, 'Fast', 1890, 1892, 0.5, 0.802103879026956, 0]
['G Bean', 19.59, 500, 'Bat', 1892, 1892, 0.5, 1.4, 0]
['VA Barton', 21.46, 500, 'Bat', 1892, 1892, 0.5, 1.4, 0]
['W Chatterton', 21.84, 500, 'OpenBat', 1892, 1892, 0.5, 1.4, 0]
['JJ Ferris', 13.87, 41.45, 'Med', 1887, 1892, 0.5, 0.909902082795219, 0]
['A Hearne', 18.84, 500, 'OpenBat', 1892, 1892, 0.5, 1.4, 0]
['GG Hearne', 14.92, 500, 'Bat', 1892, 1892, 0.5, 1.4, 0]
['JT Hearne', 9.27, 34.14, 'Med', 1892, 1899, 0.5, 0.8521295362903225, 0]
['WL Murdoch', 46.72, 500, 'Bat', 1877, 1892, 0.5, 1.4, 16]
['AD Pougher', 16.58, 50.68, 'Fast', 1892, 1892, 0.5, 0.6139315230224321, 0]
['H Philipson', 12.44, 500, 'WK', 1892, 1895, 0.5, 1.4, 0]
['Hon.FS Jackson', 53.74, 43.33, 'PartFast', 1893, 1905, 0.5, 1.127161921959202, 5]
['WH Lockwood', 17.34, 35.68, 'Fast', 1893, 1902, 0.5, 0.9982345304736622, 0]
['AW Mold', 5.36, 38.34, 'Fast', 1893, 1893, 0.5, 1.1530122856579725, 0]
['E Wainwright', 15.64, 42.47, 'PartSpin', 1893, 1898, 0.5, 1.3471948818897637, 0]
['A Ward', 31.5, 500, 'OpenBat', 1893, 1895, 0.5, 1.4, 0]
['W Brockwell', 19.13, 53.33, 'PartFast', 1893, 1899, 0.5, 1.2443621134020617, 0]
['T Richardson', 9.68, 34.98, 'Fast', 1893, 1898, 0.5, 1.1567641173855046, 0]
['JT Brown', 29.33, 63.35, 'Bat', 1894, 1899, 0.5, 1.4732142857142856, 0]
['FGJ Ford', 20.75, 55.31, 'PartSpin', 1894, 1895, 0.5, 1.5056022408963585, 0]
['LH Gay', 11.96, 500, 'Bat', 1894, 1894, 0.5, 1.4, 0]
['AC MacLaren', 41.08, 485.04, 'OpenBat', 1894, 1909, 0.5, 1.4, 22]
['HR Bromley-Davenport', 14.78, 37.4, 'PartFast', 1896, 1899, 0.5, 1.4102410360954551, 0]
['HR Butt', 8.82, 480.96, 'Bat', 1896, 1896, 0.5, 1.4, 0]
['CB Fry', 40.26, 64.55, 'Bat', 1896, 1912, 0.5, 0.6716417910447761, 6]
['Lord Hawke', 12.9, 478.66, 'Bat', 1896, 1899, 0.5, 1.4, 4]
['TW Hayward', 41.79, 48.33, 'OpenPartMed', 1896, 1909, 0.5, 1.2934559683933715, 0]
['AJL Hill', 25.65, 58.67, 'Bat', 1896, 1896, 0.5, 0.46875, 0]
['AM Miller', 20.27, 480.96, 'Bat', 1896, 1896, 0.5, 1.4, 0]
['SMJ Woods', 21.42, 55.16, 'Fast', 1888, 1896, 0.5, 1.5044531814169941, 0]
['CW Wright', 13.96, 480.96, 'Bat', 1896, 1896, 0.5, 1.4, 0]
['C Heseltine', 8.59, 51.12, 'Fast', 1896, 1896, 0.5, 1.253980891719745, 0]
['EJ Tyler', 7.64, 46.09, 'Spin', 1896, 1896, 0.5, 1.050646551724138, 0]
['AFA Lilley', 24.89, 59.16, 'WK', 1896, 1909, 0.5, 2.067415730337079, 0]
['KS Ranjitsinhji', 49.41, 74.11, 'Bat', 1896, 1902, 0.5, 0.9001384828435143, 0]
['EG Wynyard', 21.95, 172.31, 'Bat', 1896, 1906, 0.5, 1.579925650557621, 0]
['NF Druce', 26.5, 478.66, 'Bat', 1897, 1898, 0.5, 1.4, 0]
['GH Hirst', 27.37, 38.4, 'Fast', 1897, 1909, 0.5, 0.9919022668048978, 0]
['JR Mason', 20.66, 48.26, 'OpenPartFast', 1897, 1898, 0.5, 1.0257469365276057, 0]
['W Storer', 20.89, 70.86, 'WK', 1897, 1899, 0.5, 1.4338821030270847, 0]
['JH Board', 13.33, 485.04, 'WK', 1899, 1906, 0.5, 1.4, 0]
['WR Cuttell', 15.28, 41.34, 'Spin', 1899, 1899, 0.5, 0.5734485467399842, 0]
['S Haigh', 11.14, 33.03, 'Fast', 1899, 1912, 0.5, 1.0300287039081477, 0]
['FW Milligan', 13.13, 52.04, 'Bat', 1899, 1899, 0.5, 1.4427860696517412, 0]
['F Mitchell', 19.56, 478.09, 'Bat', 1899, 1912, 0.5, 1.4, 3]
['AE Trott', 19.37, 42.86, 'Spin', 1895, 1899, 0.5, 0.9421200115953232, 0]
['JT Tyldesley', 38.48, 500, 'Bat', 1899, 1909, 0.5, 1.4, 0]
['PF Warner', 27.61, 478.09, 'OpenBat', 1899, 1912, 0.5, 1.4, 10]
['CEM Wilson', 16.74, 491.4, 'Bat', 1899, 1899, 0.5, 1.4, 0]
['AG Archer', 22.64, 491.4, 'Bat', 1899, 1899, 0.5, 1.4, 0]
['W Rhodes', 35.79, 32.45, 'OpenSpin', 1899, 1930, 0.5, 0.8923143725575337, 0]
['GL Jessop', 25.16, 47.28, 'PartFast', 1899, 1912, 0.5, 1.0362997658079627, 0]
['W Mead', 7.27, 42.71, 'PartSpin', 1899, 1899, 0.5, 0.768797521824838, 0]
['CL Townsend', 21.23, 49.42, 'Spin', 1899, 1899, 0.5, 1.1993603411513858, 0]
['WG Quaife', 24.17, 58.84, 'Bat', 1899, 1902, 0.5, 0.885608856088561, 0]
['HI Young', 9.45, 48.94, 'Med', 1899, 1899, 0.5, 1.054976913991195, 0]
['WM Bradley', 4.91, 48.63, 'Fast', 1899, 1899, 0.5, 0.8346268656716418, 0]
['AO Jones', 19.42, 71.46, 'Bat', 1899, 1909, 0.5, 1.3059701492537312, 2]
['SF Barnes', 9.5, 23.05, 'Fast', 1901, 1914, 0.5, 0.8607554010831034, 0]
['C Blythe', 9.33, 29.3, 'Spin', 1901, 1910, 0.5, 0.8781660486455911, 0]
['LC Braund', 32.49, 55.33, 'Spin', 1901, 1908, 0.5, 1.0649773471669248, 0]
['JR Gunn', 20.68, 49.44, 'Med', 1901, 1905, 0.5, 0.8705334548031177, 0]
['CP McGahey', 19.85, 485.04, 'Bat', 1902, 1902, 0.5, 1.4, 0]
['LCH Palairet', 22.34, 485.04, 'OpenBat', 1902, 1902, 0.5, 1.4, 0]
['FW Tate', 6.76, 45.59, 'Med', 1902, 1902, 0.5, 1.1938202247191012, 0]
['EG Arnold', 19.59, 47.1, 'Fast', 1903, 1907, 0.5, 1.0252073507887463, 0]
['BJT Bosanquet', 21.63, 49.98, 'Spin', 1903, 1905, 0.5, 1.394060624711494, 0]
['RE Foster', 39.94, 495.87, 'Bat', 1903, 1907, 0.5, 1.4, 3]
['AE Relf', 23.07, 41.3, 'Fast', 1903, 1914, 0.5, 0.7717996289424861, 0]
['A Fielder', 8.84, 42.28, 'Fast', 1904, 1908, 0.5, 1.0218453578614546, 0]
['AE Knight', 20.81, 500, 'Bat', 1904, 1904, 0.5, 1.4, 0]
['D Denton', 23.59, 477.71, 'Bat', 1905, 1910, 0.5, 1.4, 0]
['A Warren', 9.7, 52.55, 'Fast', 1905, 1905, 0.5, 1.044684129429892, 0]
['W Brearley', 4.39, 39.29, 'Fast', 1905, 1912, 0.5, 1.1110251450676982, 0]
['RH Spooner', 30.56, 477.71, 'Bat', 1905, 1912, 0.5, 1.4, 0]
['JN Crawford', 25.27, 42.04, 'Spin', 1906, 1908, 0.5, 1.1348161597821156, 0]
['FL Fane', 28.08, 477.71, 'Bat', 1906, 1910, 0.5, 1.4, 5]
['EG Hayes', 20.21, 56.76, 'Bat', 1906, 1912, 0.5, 1.265206812652068, 0]
['WS Lees', 11.95, 41.84, 'Fast', 1906, 1906, 0.5, 0.7967470427661512, 0]
['LJ Moon', 20.37, 478.09, 'Bat', 1906, 1906, 0.5, 1.4, 0]
['JC Hartley', 8.31, 54.75, 'PartSpin', 1906, 1906, 0.5, 1.283482142857143, 0]
['NA Knox', 7.27, 45.67, 'Fast', 1907, 1907, 0.5, 1.811594202898551, 0]
['G Gunn', 37.63, 146.73, 'Bat', 1907, 1930, 0.5, 1.4705882352941175, 0]
['J Hardstaff snr', 25.89, 477.71, 'Bat', 1907, 1908, 0.5, 1.4, 0]
['KL Hutchings', 26.71, 83.36, 'Bat', 1907, 1909, 0.5, 1.9636363636363638, 0]
['RA Young', 18.33, 477.71, 'Bat', 1907, 1908, 0.5, 1.4, 0]
['JB Hobbs', 56.5, 47.98, 'OpenBat', 1908, 1930, 0.5, 0.9715788647248175, 0]
['J Humphries', 9.8, 477.71, 'Bat', 1908, 1908, 0.5, 1.4, 0]
['GJ Thompson', 20.43, 38.53, 'Fast', 1909, 1910, 0.5, 1.0182882223847842, 0]
['JH King', 20.09, 54.54, 'PartMed', 1909, 1909, 0.5, 1.338199513381995, 0]
['J Sharp', 25.63, 57.97, 'PartFast', 1909, 1909, 0.5, 1.3282278329544093, 0]
['DW Carr', 6.02, 36.06, 'Spin', 1909, 1909, 0.5, 1.4915899714376388, 0]
['FE Woolley', 34.24, 32.47, 'PartSpin', 1909, 1934, 0.5, 0.9963455531664498, 0]
['MC Bird', 18.75, 52.54, 'PartMed', 1910, 1914, 0.5, 0.9999722229938058, 0]
['CP Buckenham', 9.36, 50.53, 'Fast', 1910, 1910, 0.5, 1.0946008306414396, 0]
['HDG Leveson Gower', 17.54, 476.76, 'Bat', 1910, 1910, 0.5, 1.4, 0]
['GHT Simpson-Hayward', 13.7, 42.56, 'Spin', 1910, 1910, 0.5, 1.0204494837011542, 0]
['H Strudwick', 7.96, 416.81, 'WK', 1910, 1926, 0.5, 1.4, 0]
['NC Tufnell', 9.92, 476.76, 'Bat', 1910, 1910, 0.5, 1.4, 0]
['JWHT Douglas', 29.59, 40.24, 'Fast', 1911, 1925, 0.5, 1.1656974311773072, 18]
['FR Foster', 22.07, 38.61, 'Fast', 1911, 1912, 0.5, 0.8167393343192222, 0]
['JW Hearne', 26.79, 46.36, 'PartSpin', 1911, 1926, 0.5, 1.1021872863978126, 0]
['SP Kinneir', 23.11, 483.68, 'OpenBat', 1911, 1911, 0.37410071942446044, 1.4, 0]
['CP Mead', 40.49, 381.8, 'Bat', 1911, 1928, 0.5, 1.4, 0]
['JW Hitch', 11.78, 40.51, 'PartFast', 1912, 1921, 0.5, 1.4914414207700426, 0]
['EJ Smith', 13.41, 475.81, 'WK', 1912, 1913, 0.5, 1.4, 0]
['J Vine', 21.32, 475.81, 'Bat', 1912, 1912, 0.21296296296296297, 1.4, 0]
['H Dean', 6.95, 36.81, 'Fast', 1912, 1912, 0.5, 0.7387378687653904, 0]
['MW Booth', 16.43, 40.52, 'Fast', 1913, 1914, 0.5, 0.892857142857143, 0]
['Lord Tennyson', 21.06, 168.02, 'Bat', 1913, 1921, 0.5, 0.36363636363636365, 3]
['EH Hendren', 46.16, 60.35, 'Bat', 1920, 1935, 0.5, 1.5893360676749548, 0]
['CH Parkin', 8.35, 30.09, 'Spin', 1920, 1924, 0.5, 1.2377582092008887, 0]
['CAG Russell', 36.91, 379.63, 'OpenBat', 1920, 1923, 0.5, 1.4, 0]
['A Waddington', 6.66, 35.21, 'PartFast', 1920, 1921, 0.2909090909090909, 0.9688975736850676, 0]
['H Howell', 4.4, 38.98, 'PartFast', 1921, 1924, 0.5, 1.3998447399393985, 0]
['JWH Makepeace', 22.31, 372.79, 'Bat', 1921, 1921, 0.3980028530670471, 1.4, 0]
['PGH Fender', 16.11, 40.01, 'Spin', 1921, 1929, 0.5, 1.275180785123967, 0]
['A Dolphin', 5.9, 385.6, 'Bat', 1933, 1937, 0.25, 1.4, 0]
['ER Wilson', 11.31, 28.54, 'Spin', 1921, 1921, 0.2127659574468085, 0.6677177037930075, 0]
['P Holmes', 23.94, 378.07, 'OpenBat', 1921, 1932, 0.5, 1.4, 0]
['VWC Jupp', 15.98, 35.66, 'Spin', 1921, 1928, 0.5, 1.1184612684367568, 0]
['DJ Knight', 15.98, 372.79, 'OpenBat', 1921, 1921, 0.5, 1.4, 0]
['TL Richmond', 5.16, 34.67, 'Spin', 1921, 1921, 0.5, 1.7210326195717431, 0]
['GE Tyldesley', 37.9, 185.3, 'Bat', 1921, 1929, 0.5, 1.5624999999999998, 0]
['AE Dipper', 19.07, 372.79, 'OpenBat', 1921, 1921, 0.5, 1.4, 0]
['FJ Durston', 6.37, 35.72, 'Med', 1921, 1921, 0.5, 1.535971087603057, 0]
['AJ Evans', 12.85, 372.79, 'Bat', 1921, 1921, 0.5, 1.4, 0]
['NE Haig', 11.79, 44.13, 'Fast', 1921, 1930, 0.5, 1.0314500161164064, 0]
['G Brown', 18.45, 379.63, 'Bat', 1921, 1923, 0.5, 1.4, 0]
['A Ducat', 19.37, 372.79, 'Bat', 1921, 1921, 0.5, 1.4, 0]
['HTW Hardinge', 19.13, 372.79, 'OpenBat', 1921, 1921, 0.5, 1.4, 0]
['JC White', 12.7, 30.62, 'Spin', 1921, 1931, 0.5, 0.7778891208688478, 4]
['C Hallows', 22.15, 376.41, 'OpenBat', 1921, 1928, 0.5, 1.4, 0]
['CWL Parker', 5.58, 31.46, 'Spin', 1921, 1921, 0.5, 0.4345464421510049, 0]
['A Sandham', 32.04, 378.07, 'OpenBat', 1921, 1930, 0.5, 1.4, 0]
['AW Carr', 17.6, 378.07, 'Bat', 1922, 1929, 0.5, 1.4, 6]
['AER Gilligan', 12.41, 35.59, 'Fast', 1922, 1925, 0.5, 1.0278145348304009, 9]
['AS Kennedy', 10.85, 32.41, 'Med', 1922, 1923, 0.5, 0.8181886478032523, 0]
['FT Mann', 17.42, 379.63, 'Bat', 1922, 1923, 0.5, 1.4, 0]
['GTS Stevens', 15.31, 42.76, 'Spin', 1922, 1930, 0.5, 1.2906481124935267, 1]
['GG Macaulay', 11.39, 29.39, 'Med', 1923, 1933, 0.5, 0.937789960547658, 0]
['GB Street', 9.46, 382.65, 'OpenBat', 1923, 1923, 0.5, 1.4, 0]
['APF Chapman', 27.13, 139.94, 'Bat', 1924, 1931, 0.5, 1.2048192771084336, 17]
['R Kilner', 18.88, 29.54, 'Spin', 1924, 1926, 0.5, 0.7264833192567567, 0]
['H Sutcliffe', 58.87, 387.72, 'OpenBat', 1924, 1935, 0.5, 1.4, 0]
['MW Tate', 24.71, 25.36, 'Fast', 1924, 1935, 0.5, 0.7740339448721126, 0]
['GEC Wood', 10.3, 376.41, 'Bat', 1924, 1924, 0.5, 1.4, 0]
['RK Tyldesley', 8.49, 29.59, 'Spin', 1924, 1930, 0.5, 0.9272945171277339, 0]
['G Duckworth', 10.87, 387.72, 'WK', 1924, 1936, 0.5, 1.4, 0]
['G Geary', 12.66, 31.43, 'Fast', 1924, 1934, 0.5, 0.8488879129152682, 0]
['JCW MacBryan', 15.86, 376.41, 'Bat', 1924, 1924, 0.5, 1.4, 0]
['AP Freeman', 7.68, 28.22, 'Spin', 1924, 1929, 0.5, 1.0804618072258652, 0]
['WW Whysall', 22.96, 193.8, 'Bat', 1925, 1930, 0.5, 1.355421686746988, 0]
['CF Root', 7.98, 34.15, 'Fast', 1926, 1926, 0.5, 0.7138126425785561, 0]
['H Larwood', 16.58, 28.6, 'Fast', 1926, 1933, 0.5, 1.0641274707970294, 0]
['WE Astill', 12.4, 38.74, 'Spin', 1927, 1930, 0.5, 0.945302750875178, 0]
['WR Hammond', 56.67, 39.74, 'PartFast', 1927, 1947, 0.5, 0.9122221193999335, 20]
['GB Legge', 19.7, 193.8, 'Bat', 1927, 1930, 0.5, 2.7309236947791162, 0]
['IAR Peebles', 6.59, 33.95, 'Spin', 1927, 1931, 0.5, 1.1537472594009806, 0]
['RT Stanyforth', 8.58, 387.6, 'Bat', 1927, 1928, 0.5, 1.4, 0]
['RES Wyatt', 31.53, 54.12, 'OpenPartMed', 1927, 1937, 0.5, 1.0914190998342472, 16]
['SJ Staples', 9.88, 37.52, 'Spin', 1928, 1928, 0.5, 0.9122652489854981, 0]
['EW Dawson', 15.76, 382.04, 'OpenBat', 1928, 1930, 0.5, 1.4, 0]
['Harry Elliott', 8.63, 392.8, 'WK', 1928, 1934, 0.5, 1.4, 0]
['DR Jardine', 42.37, 135.65, 'Bat', 1928, 1934, 0.5, 3.9682539682539684, 15]
['H Smith', 12.22, 387.6, 'Bat', 1928, 1928, 0.5, 1.4, 0]
['M Leyland', 44.68, 54.69, 'PartSpin', 1928, 1938, 0.5, 1.2479334435496774, 0]
['KS Duleepsinhji', 41.78, 143.47, 'Bat', 1929, 1931, 0.5, 2.788844621513945, 0]
['ET Killick', 21.72, 382.04, 'OpenBat', 1929, 1929, 0.5, 1.4, 0]
["J O'Connor", 19.7, 56.02, 'PartMed', 1929, 1930, 0.5, 1.062416998671979, 0]
['RWV Robins', 21.97, 35.27, 'Spin', 1929, 1937, 0.5, 1.2466758855440911, 3]
['EH Bowley', 22.46, 50.29, 'OpenPartSpin', 1929, 1930, 0.5, 1.1003604629102637, 0]
['F Barratt', 8.64, 39.07, 'PartFast', 1929, 1930, 0.5, 0.7490039840637451, 0]
['LEG Ames', 38.73, 381.92, 'WK', 1929, 1939, 0.5, 1.4, 0]
['EW Clark', 4.17, 35.57, 'Fast', 1929, 1934, 0.5, 1.1040993320956396, 0]
['MJC Allom', 7.3, 38.29, 'Fast', 1930, 1931, 0.5, 0.7753563469500213, 0]
['WL Cornford', 8.34, 387.72, 'Bat', 1930, 1930, 0.5, 1.4, 0]
['AHH Gilligan', 10.78, 387.72, 'Bat', 1930, 1930, 0.5, 1.4, 0]
['MS Nichols', 19.21, 33.75, 'Fast', 1930, 1939, 0.5, 1.0526315789473684, 0]
['MJL Turnbull', 17.53, 387.97, 'Bat', 1930, 1936, 0.5, 1.4, 0]
['TS Worthington', 19.63, 48.12, 'PartFast', 1930, 1937, 0.5, 1.1700236966824644, 0]
['Hon.FSG Calthorpe', 14.22, 51.5, 'PartMed', 1930, 1930, 0.5, 1.0663229435200376, 0]
['W Voce', 11.86, 30.62, 'Fast', 1930, 1947, 0.5, 0.9954833539739201, 0]
['LF Townsend', 15.7, 36.64, 'Spin', 1930, 1934, 0.5, 1.2184611726945824, 0]
['GOB Allen', 21.74, 32.39, 'Fast', 1930, 1948, 0.5, 1.2565428434101484, 11]
['TWJ Goddard', 5.17, 31.96, 'Spin', 1930, 1939, 0.5, 0.8817178502879078, 0]
['W Farrimond', 13.7, 387.97, 'WK', 1931, 1935, 0.5, 1.4, 0]
['HW Lee', 16.38, 392.8, 'OpenBat', 1931, 1931, 0.5, 1.4, 0]
['J Arnold', 18.32, 392.8, 'OpenBat', 1931, 1931, 0.5, 1.4, 0]
['AH Bakewell', 25.32, 149.08, 'OpenBat', 1931, 1935, 0.5, 1.0457516339869282, 0]
['FR Brown', 20.89, 36.26, 'Spin', 1931, 1953, 0.5, 1.0210341805433831, 15]
['H Verity', 19.28, 23.5, 'Spin', 1931, 1939, 0.5, 0.7305818220419241, 0]
['E Paynter', 48.4, 385.6, 'Bat', 1931, 1939, 0.5, 1.4, 0]
['WE Bowes', 4.54, 24.98, 'Fast', 1932, 1946, 0.5, 0.9627685140681037, 0]
['Nawab of Pataudi snr', 23.81, 373.13, 'Bat', 1932, 1946, 0.5, 1.4, 3]
['TB Mitchell', 4.4, 36.64, 'Spin', 1933, 1935, 0.5, 1.3055788590604025, 0]
['CF Walters', 30.97, 381.92, 'OpenBat', 1933, 1934, 0.5, 1.4, 0]
['James Langridge', 20.5, 35.25, 'Spin', 1933, 1946, 0.5, 0.8874086807047701, 0]
['CJ Barnett', 31.43, 56.76, 'OpenBat', 1933, 1948, 0.5, 0.8383413461538461, 0]
['CS Marriott', 2.37, 33.5, 'Spin', 1933, 1933, 0.5, 0.9145034532031436, 0]
['A Mitchell', 22.73, 190.96, 'OpenBat', 1933, 1936, 0.5, 1.5624999999999998, 0]
['BH Valentine', 26.31, 393.31, 'Bat', 1933, 1939, 0.5, 1.4, 0]
['WHV Levett', 6.68, 381.92, 'Bat', 1934, 1934, 0.5, 1.4, 0]
['K Farnes', 4.7, 33.47, 'Fast', 1934, 1939, 0.5, 1.0206585890092665, 0]
['JL Hopwood', 15.71, 49.01, 'PartMed', 1934, 1934, 0.12903225806451613, 0.786323051948052, 0]
['WW Keeton', 21.27, 393.31, 'OpenBat', 1934, 1939, 0.5, 1.4, 0]
['WE Hollies', 2.95, 30.37, 'Spin', 1935, 1950, 0.5, 0.8923546908915508, 0]
['ERT Holmes', 17.61, 56.58, 'Bat', 1935, 1935, 0.5, 1.636520241171404, 0]
['J Iddon', 21.46, 46.99, 'Bat', 1935, 1935, 0.5, 0.9513742071881608, 0]
['GAE Paine', 8.13, 37.29, 'Spin', 1935, 1935, 0.5, 1.0402744364251983, 0]
['CIJ Smith', 8.75, 32.44, 'Fast', 1935, 1937, 0.5, 0.9865695995983433, 0]
['DCH Townsend', 15.38, 192.8, 'OpenBat', 1935, 1935, 0.5, 3.488372093023256, 0]
['NS Mitchell-Innes', 16.95, 385.6, 'Bat', 1935, 1935, 0.5, 1.4, 0]
['W Barber', 19.06, 34.0, 'Bat', 1935, 1935, 0.5, 0.0, 0]
['J Hardstaff jnr', 41.29, 353.36, 'Bat', 1935, 1948, 0.5, 1.4, 0]
['JM Sims', 9.06, 42.88, 'Spin', 1935, 1937, 0.5, 1.2633850824051693, 0]
